epinal	NOM	epinal
1	NUM	@card@
x.	ABR	x.
poirot	NOM	poirot
(	PUN	(
ranspach	NOM	ranspach
)	PUN	)
45	NUM	@card@
pts	NOM	pts
;	PUN	;
2	NUM	@card@
s.	ABR	s.
isenmann	ADJ	isenmann
(	PUN	(
oberhaslach	NOM	oberhaslach
)	PUN	)
41	NUM	@card@
;	PUN	;
3	NUM	@card@
ch	NOM	ch
.	SENT	.
walter	NOM	walter
(	PUN	(
ranspach	NOM	ranspach
)	PUN	)
25	NUM	@card@
;	PUN	;
4	NUM	@card@
v.	ABR	v.
mougel	NOM	mougel
(	PUN	(
la	DET:ART	le
bresse	NOM	bresse
)	PUN	)
21	NUM	@card@
;	PUN	;
5	NUM	@card@
f.	ABR	f.
colin	NOM	colin
(	PUN	(
hmsn	NOM	hmsn
)	PUN	)
19	NUM	@card@
;	PUN	;
6	NUM	@card@
n.	ABR	n.
krempp	NOM	krempp
(	PUN	(
ptt	NOM	ptt
strasbourg	NOM	strasbourg
)	PUN	)
16	NUM	@card@
;	PUN	;
7	NUM	@card@
ph	NOM	ph
.	SENT	.
poirot	NOM	poirot
(	PUN	(
la	DET:ART	le
bresse	NOM	bresse
)	PUN	)
13	NUM	@card@
;	PUN	;
8	NUM	@card@
o.	ABR	o.
miclo	NOM	miclo
(	PUN	(
le	DET:ART	le
tanet	NOM	tanet
)	PUN	)
12	NUM	@card@
;	PUN	;
9	NUM	@card@
d.	ABR	d.
boeglin	NOM	boeglin
(	PUN	(
mulhouse	NOM	mulhouse
),	NOM	),
i.	ABR	i.
cuny	NOM	cuny
(	PUN	(
la	DET:ART	le
bresse	NOM	bresse
),	ADJ	),
s.	VER:simp	s.
dubief	NOM	dubief
(	PUN	(
ranspach	NOM	ranspach
)	PUN	)
11.	ABR	@ord@
..	ABR	..
juniors	NOM	junior
:	PUN	:
1	NUM	@card@
g.	ABR	g.
lalevée	NOM	lalevée
(	PUN	(
asgsn	NOM	asgsn
)	PUN	)
28	NUM	@card@
pts	NOM	pts
;	PUN	;
2	NUM	@card@
g.	ABR	g.
de	PRP	de
nardin	NOM	nardin
(	PUN	(
asgsn	NOM	asgsn
)	PUN	)
23	NUM	@card@
;	PUN	;
3	NUM	@card@
d.	ABR	d.
géhin	NOM	géhin
(	PUN	(
cornimont	ADJ	cornimont
)	PUN	)
18	NUM	@card@
;	PUN	;
4	NUM	@card@
j.	ABR	j.
mougel	NOM	mougel
(	PUN	(
xonrupt	ADJ	xonrupt
)	PUN	)
16	NUM	@card@
;	PUN	;
5	NUM	@card@
t.	ABR	t.
géhin	NOM	géhin
(	PUN	(
vagney-rochesson	NOM	vagney-rochesson
)	PUN	)
12.	ABR	@ord@
..	ABR	..
vétérans	NOM	vétéran
:	PUN	:
1	NUM	@card@
f.	ABR	f.
colin	NOM	colin
(	PUN	(
hmsn	NOM	hmsn
)	PUN	)
et	KON	et
ph	NOM	ph
.	SENT	.
poirot	NOM	poirot
(	PUN	(
la	DET:ART	le
bresse	NOM	bresse
)	PUN	)
45	NUM	@card@
pts	NOM	pts
;	PUN	;
3	NUM	@card@
j-m	NOM	j-m
.	SENT	.
mura	VER:simp	murer
(	PUN	(
ranspach	NOM	ranspach
)	PUN	)
29	NUM	@card@
;	PUN	;
4	NUM	@card@
d.	ABR	d.
lavoine	NOM	lavoine
(	PUN	(
hmsn	NOM	hmsn
)	PUN	)
18	NUM	@card@
;	PUN	;
5	NUM	@card@
t.	ABR	t.
jaeggy	NOM	jaeggy
(	PUN	(
ranspach	NOM	ranspach
)	PUN	)
16.	ABR	@ord@
..	ABR	..
dames	NOM	dame
:	PUN	:
1	NUM	@card@
c.	ABR	c.
koch-mathian	NOM	koch-mathian
(	PUN	(
ranspach	NOM	ranspach
)	PUN	)
28	NUM	@card@
pts	NOM	pts
;	PUN	;
2	NUM	@card@
c.	ABR	c.
vannson	NOM	vannson
(	PUN	(
hmsn	NOM	hmsn
)	PUN	)
19	NUM	@card@
;	PUN	;
3	NUM	@card@
a.	ABR	a.
vaxelaire-pierrel	NOM	vaxelaire-pierrel
(	PUN	(
vagney-rochesson	NOM	vagney-rochesson
)	PUN	)
16	NUM	@card@
;	PUN	;
4	NUM	@card@
c.	ABR	c.
bédel	NOM	bédel
(	PUN	(
asgsn	NOM	asgsn
)	PUN	)
et	KON	et
i.	NOM	i.
marcadella	NOM	marcadella
(	PUN	(
vagney-rochesson	NOM	vagney-rochesson
)	PUN	)
14.	ABR	@ord@
..	ABR	..
challenge	NOM	challenge
inter-clubs	NOM	inter-clubs
:	PUN	:
1	NUM	@card@
ranspach	NOM	ranspach
14	NUM	@card@
;	PUN	;
2	NUM	@card@
vagney-rochesson	NOM	vagney-rochesson
30	NUM	@card@
;	PUN	;
3	NUM	@card@
la	DET:ART	le
bressaude	NOM	bressaude
34	NUM	@card@
;	PUN	;
4	NUM	@card@
haute-moselle	NOM	haute-moselle
sn	NOM	sn
72	NUM	@card@
;	PUN	;
5	NUM	@card@
lac	NOM	lac
blanc	ADJ	blanc
sn	ADJ	sn
77.	PUN	@ord@
..	ABR	..
