nancy	NOM	nancy
gym	NOM	gym
club	NOM	club
med	NOM	med
laxou	ADJ	laxou
),	NOM	),
jumeaux	ADJ	jumeau
(	PUN	(
rêve	NOM	rêve
maxéville	NAM	maxéville
).	ABR	).
4	NUM	@card@
a	VER:pres	avoir
:	PUN	:
conte	NOM	conte
,	PUN	,
tusa	VER:simp	tusa
,	PUN	,
nodari	NOM	nodari
,	PUN	,
grabli	VER:pper	grabli
,	PUN	,
chardet	NOM	chardet
,	PUN	,
protois	ADJ	protois
(	PUN	(
gym	NOM	gym
club	NOM	club
med	NOM	med
laxou	ADJ	laxou
),	ADJ	),
coney	NOM	coney
(	PUN	(
rêve	NOM	rêve
maxéville	VER:pres	maxéville
),	ADJ	),
plançon	NOM	plançon
(	PUN	(
tsb	NOM	tsb
jarville	NAM	jarville
).	ABR	).
4	NUM	@card@
b	NOM	b
:	PUN	:
pringy	NOM	pringy
,	PUN	,
legay	NOM	legay
(	PUN	(
gym	NOM	gym
club	NOM	club
med	NOM	med
laxou	ADJ	laxou
),	ADJ	),
fontana	NOM	fontana
(	PUN	(
rêve	NOM	rêve
maxéville	NAM	maxéville
).	ABR	).
4	NUM	@card@
c	NOM	c
:	PUN	:
ardry	NOM	ardry
,	PUN	,
traut	NOM	traut
,	PUN	,
angely	NOM	angely
(	PUN	(
gym	NOM	gym
club	NOM	club
med	NOM	med
laxou	ADJ	laxou
),	ADJ	),
muller	NOM	muller
,	PUN	,
badlou	NOM	badlou
(	PUN	(
tsb	NOM	tsb
jarville	NAM	jarville
).	ABR	).
4	NUM	@card@
d	NOM	d
:	PUN	:
perrin	NOM	perrin
,	PUN	,
tulpin	NOM	tulpin
,	PUN	,
haessig	NOM	haessig
,	PUN	,
massehian	NOM	massehian
(	PUN	(
gym	NOM	gym
club	NOM	club
med	NOM	med
laxou	ADJ	laxou
),	ADJ	),
fissore	NOM	fissore
,	PUN	,
nauer	VER:infi	nauer
,	PUN	,
jacquot	NOM	jacquot
(	PUN	(
rêve	NOM	rêve
maxéville	VER:pres	maxéville
),	ADJ	),
young	NOM	young
(	PUN	(
tsb	NOM	tsb
jarville	NAM	jarville
).	ABR	).
5	NUM	@card@
a	VER:pres	avoir
:	PUN	:
gautier	NOM	gautier
(	PUN	(
gym	NOM	gym
club	NOM	club
med	NOM	med
laxou	ADJ	laxou
),	NOM	),
simonaire	ADJ	simonaire
,	PUN	,
fraipont	VER:futu	fraipont
,	PUN	,
ruef	NOM	ruef
,	PUN	,
humbert	NOM	humbert
(	PUN	(
rêve	NOM	rêve
maxéville	VER:pres	maxéville
),	ADJ	),
skorka	NOM	skorka
(	PUN	(
tsb	NOM	tsb
jarville	NAM	jarville
).	ABR	).
5	NUM	@card@
b	NOM	b
:	PUN	:
dias	VER:pper	dias
,	PUN	,
froitier	NOM	froitier
,	PUN	,
herman	NOM	herman
(	PUN	(
gym	NOM	gym
club	NOM	club
med	NOM	med
laxou	ADJ	laxou
),	NOM	),
da	INT	da
silva	NOM	silva
(	PUN	(
rêve	NOM	rêve
maxéville	NOM	maxéville
),	ADJ	),
françois	ADJ	françois
,	PUN	,
lardin	ADJ	lardin
,	PUN	,
poilfoulot	NOM	poilfoulot
(	PUN	(
tsb	NOM	tsb
jarville	NAM	jarville
).	ABR	).
5	NUM	@card@
c	NOM	c
:	PUN	:
mevel	NOM	mevel
,	PUN	,
banc	NOM	banc
,	PUN	,
ligibel	NOM	ligibel
,	PUN	,
saliou	NOM	saliou
,	PUN	,
jabeneau	NOM	jabeneau
(	PUN	(
gym	NOM	gym
club	NOM	club
med	NOM	med
laxou	ADJ	laxou
),	NOM	),
de	PRP	de
freitas	NOM	freitas
(	PUN	(
rêve	NOM	rêve
maxéville	NOM	maxéville
),	ADJ	),
mexique	ADJ	mexique
(	PUN	(
tsb	NOM	tsb
jarville	NAM	jarville
).	ABR	).
5	NUM	@card@
d	NOM	d
:	PUN	:
ayau	NOM	ayau
(	PUN	(
rêve	NOM	rêve
maxéville	NAM	maxéville
).	ABR	).
feminines	NOM	feminines
3	NUM	@card@
a	VER:pres	avoir
:	PUN	:
cailac	NOM	cailac
(	PUN	(
rêve	NOM	rêve
maxéville	NAM	maxéville
).	ABR	).
3	NUM	@card@
b	NOM	b
:	PUN	:
arbaud	NOM	arbaud
(	PUN	(
gym	NOM	gym
club	NOM	club
med	NOM	med
laxou	ADJ	laxou
),	ADJ	),
paulin	NOM	paulin
(	PUN	(
rêve	NOM	rêve
maxéville	NAM	maxéville
).	ABR	).
3	NUM	@card@
c	NOM	c
:	PUN	:
husson	NOM	husson
,	PUN	,
gouilly	NOM	gouilly
(	PUN	(
gym	NOM	gym
club	NOM	club
med	NOM	med
laxou	ADJ	laxou
),	ADJ	),
humbert	NOM	humbert
(	PUN	(
rêve	NOM	rêve
maxéville	NAM	maxéville
).	ABR	).
3	NUM	@card@
d	NOM	d
:	PUN	:
meniers	NOM	meniers
(	PUN	(
gym	NOM	gym
club	NOM	club
med	NOM	med
laxou	ADJ	laxou
),	ADJ	),
locatelli	NOM	locatelli
(	PUN	(
tsb	NOM	tsb
jarville	NAM	jarville
).	ABR	).
4	NUM	@card@
a	VER:pres	avoir
:	PUN	:
laflotte	NOM	laflotte
,	PUN	,
maignan	NOM	maignan
(	PUN	(
gym	NOM	gym
club	NOM	club
med	NOM	med
laxou	ADJ	laxou
),	ADJ	),
morel	NOM	morel
,	PUN	,
biston	NOM	biston
(	PUN	(
rêve	NOM	rêve
maxéville	NAM	maxéville
).	ABR	).
4	NUM	@card@
b	NOM	b
:	PUN	:
blott	NOM	blott
,	PUN	,
cuillière	NOM	cuillière
(	PUN	(
gym	NOM	gym
club	NOM	club
med	NOM	med
laxou	ADJ	laxou
),	ADJ	),
coney	NOM	coney
(	PUN	(
rêve	NOM	rêve
maxéville	NAM	maxéville
).	ABR	).
