nancy	NOM	nancy
956	NUM	@card@
pts	NOM	pts
.	SENT	.
championnat	NOM	championnat
de	PRP	de
lorraine	ADJ	lorrain
femmes	NOM	femme
:	PUN	:
cadettes	ADJ	cadet
-	PUN	-
56	NUM	@card@
kg	ABR	kg
:	PUN	:
1	NUM	@card@
medvesek	NOM	medvesek
(	PUN	(
fameck	NAM	fameck
)	PUN	)
265	NUM	@card@
pts	NOM	pts
.	SENT	.
masters	NOM	masters
1	NUM	@card@
-	PUN	-
56	NUM	@card@
kg	ABR	kg
:	PUN	:
1	NUM	@card@
rausch	NOM	rausch
(	PUN	(
hagondange	NOM	hagondange
)	PUN	)
305	NUM	@card@
pts	NOM	pts
.	SENT	.
hommes	NOM	homme
:	PUN	:
juniors	NOM	junior
-	PUN	-
67,500	NUM	@card@
kg	ABR	kg
:	PUN	:
1	NUM	@card@
leroy	NOM	leroy
(	PUN	(
vauvillers	NOM	vauvillers
)	PUN	)
300	NUM	@card@
pts	NOM	pts
.	SENT	.
seniors	NOM	senior
-	PUN	-
67,500	NUM	@card@
kg	ABR	kg
:	PUN	:
1	NUM	@card@
cucuzzella	NOM	cucuzzella
(	PUN	(
hagondange	NOM	hagondange
)	PUN	)
510	NUM	@card@
pts	NOM	pts
.	SENT	.
-	PUN	-
75	NUM	@card@
kg	ABR	kg
:	PUN	:
1	NUM	@card@
de	PRP	de
carvalho	NOM	carvalho
(	PUN	(
laneuveville	NOM	laneuveville
)	PUN	)
532,500	NUM	@card@
pts	NOM	pts
.	SENT	.
-	PUN	-
90	NUM	@card@
kg	ABR	kg
:	PUN	:
1	NUM	@card@
gaessler	NOM	gaessler
(	PUN	(
laneuveville	NOM	laneuveville
)	PUN	)
557,500	NUM	@card@
pts	NOM	pts
.	SENT	.
-	PUN	-
100	NUM	@card@
kg	ABR	kg
:	PUN	:
1	NUM	@card@
si-abdallah	NOM	si-abdallah
(	PUN	(
laneuveville	NOM	laneuveville
)	PUN	)
750	NUM	@card@
pts	NOM	pts
;	PUN	;
2	NUM	@card@
bahria	NOM	bahria
(	PUN	(
hagondange	NOM	hagondange
)	PUN	)
630	NUM	@card@
pts	NOM	pts
.	SENT	.
+	SYM	+
100	NUM	@card@
kg	ABR	kg
:	PUN	:
1	NUM	@card@
boistelle	NOM	boistelle
(	PUN	(
hagondange	NOM	hagondange
)	PUN	)
655	NUM	@card@
pts	NOM	pts
.	SENT	.
masters	NOM	masters
1	NUM	@card@
-	PUN	-
75	NUM	@card@
kg	ABR	kg
:	PUN	:
1	NUM	@card@
françois	ADJ	françois
(	PUN	(
laneuveville	NOM	laneuveville
)	PUN	)
500	NUM	@card@
pts	NOM	pts
.	SENT	.
masters	NOM	masters
2	NUM	@card@
-	PUN	-
90	NUM	@card@
kg	ABR	kg
:	PUN	:
1	NUM	@card@
martin	NOM	martin
(	PUN	(
laneuveville	NOM	laneuveville
)	PUN	)
465	NUM	@card@
pts	NOM	pts
.	SENT	.
masters	NOM	masters
3	NUM	@card@
-	PUN	-
67,500	NUM	@card@
kg	ABR	kg
:	PUN	:
1	NUM	@card@
claude	NOM	claude
(	PUN	(
créhange	NOM	créhange
)	PUN	)
430	NUM	@card@
pts	NOM	pts
.	SENT	.
