depuis	PRP	depuis
situées	VER:pper	situer
au	PRP:det	au
carrefour	NOM	carrefour
de	PRP	de
la	DET:ART	le
route	NOM	route
de	PRP	de
broye	NOM	broye
,	PUN	,
la	DET:ART	le
commune	NOM	commune
aménage	VER:pres	aménager
le	DET:ART	le
carrefour	NOM	carrefour
«	PUN:cit	«
coulances	NOM	coulances
»	PUN:cit	»
en	PRP	en
remettant	VER:ppre	remettre
des	PRP:det	du
buses	NOM	buse
de	PRP	de
600	NUM	@card@
qui	PRO:REL	qui
recevront	VER:futu	recevoir
dans	PRP	dans
la	DET:ART	le
foulée	NOM	foulée
les	DET:ART	le
eaux	NOM	eau
pluviales	ADJ	pluvial
de	PRP	de
la	DET:ART	le
rue	NOM	rue
de	PRP	de
coulances	NOM	coulances
et	KON	et
celle	PRO:DEM	celui
des	PRP:det	du
loups	NOM	loup
.	SENT	.
le	DET:ART	le
coût	NOM	coût
de	PRP	de
travaux	NOM	travail
de	PRP	de
l'	DET:ART	le
assainissement	NOM	assainissement
s'	PRO:PER	se
élèvent	VER:pres	élever
à	PRP	à
147.875	NUM	@card@
	NOM	
ht	ADJ	ht
,	PUN	,
il	PRO:PER	il
bénéficiera	VER:futu	bénéficier
de	PRP	de
subventions	NOM	subvention
du	PRP:det	du
conseil	NOM	conseil
général	ADJ	général
de	PRP	de
36.968	NUM	@card@
,	NOM	,
et	KON	et
de	PRP	de
l'	DET:ART	le
etat	NOM	etat
de	PRP	de
44.368	NUM	@card@
.	ABR	.
restent	VER:pres	rester
pour	PRP	pour
la	DET:ART	le
commune	NOM	commune
66.544	NUM	@card@
	NOM	
ht	ADJ	ht
.	SENT	.
pour	PRP	pour
l'	DET:ART	le
aménagement	NOM	aménagement
du	PRP:det	du
carrefour	NOM	carrefour
(	PUN	(
eaux	NOM	eau
de	PRP	de
ruissellement	NOM	ruissellement
),	ADJ	),
il	PRO:PER	il
en	PRO:PER	en
coûtera	VER:futu	coûter
45.000	NUM	@card@
	NOM	
à	PRP	à
la	DET:ART	le
commune	NOM	commune
.	SENT	.
ces	PRO:DEM	ce
travaux	NOM	travail
à	PRP	à
peine	NOM	peine
commencés	VER:pper	commencer
,	PUN	,
la	DET:ART	le
commune	NOM	commune
a	VER:pres	avoir
déjà	ADV	déjà
lancé	VER:pper	lancer
un	DET:ART	un
appel	NOM	appel
d'	PRP	de
offres	NOM	offre
pour	PRP	pour
le	DET:ART	le
changement	NOM	changement
des	PRP:det	du
conduites	NOM	conduite
d'	PRP	de
eau	NOM	eau
potable	ADJ	potable
de	PRP	de
la	DET:ART	le
rue	NOM	rue
de	PRP	de
la	DET:ART	le
gare	NOM	gare
,	PUN	,
le	DET:ART	le
haut	NOM	haut
de	PRP	de
la	DET:ART	le
rue	NOM	rue
du	PRP:det	du
général	ADJ	général
poncet	NOM	poncet
,	PUN	,
rue	NOM	rue
du	PRP:det	du
prieuré	NOM	prieuré
,	PUN	,
la	DET:ART	le
route	NOM	route
de	PRP	de
dole	VER:pres	doler
(	PUN	(
dans	PRP	dans
le	DET:ART	le
bas	NOM	bas
de	PRP	de
la	DET:ART	le
rivière	NOM	rivière
l'	DET:ART	le
ognon	NOM	ognon
).	ABR	).
ces	PRO:DEM	ce
travaux	NOM	travail
estimés	VER:pper	estimer
à	PRP	à
291.824	NUM	@card@
	NOM	
seront	VER:futu	être
subventionnés	VER:pper	subventionner
par	PRP	par
le	DET:ART	le
conseil	NOM	conseil
général	ADJ	général
,	PUN	,
l'	DET:ART	le
agence	NOM	agence
de	PRP	de
l'	DET:ART	le
eau	NOM	eau
,	PUN	,
la	DET:ART	le
fndae	NOM	fndae
.	SENT	.
il	PRO:PER	il
restera	VER:futu	rester
à	PRP	à
charge	NOM	charge
pour	PRP	pour
la	DET:ART	le
commune	NOM	commune
la	DET:ART	le
somme	NOM	somme
de	PRP	de
151.584	NUM	@card@
.	ABR	.
